zip_first_three_digits,population_count,housing_count,total_male_population,total_female_population,white,black_or_african_american,american_indian_or_alaskan_native,asian,native_hawaiian_and_other_pacific_islander,other_race,two_or_more_races,median_household_income,percent_population_in_poverty,median_earnings_past_year,percent_high_school_graduate,percent_bachelors_degree,percent_graduate_degree,pop_under_10,pop_10_to_19,pop_20_to_29,pop_30_to_39,pop_40_to_49,pop_50_to_59,pop_60_to_69,pop_70_to_79,pop_80_plus,kmeans_cluster
883,181985.0,90529.0,88634.0,93351.0,133734.0,7910.0,4911.0,20488.0,180.0,9586.0,5176.0,62853.11960326401,10.743288527625904,38060.38372942825,89.18803956040334,31.522491163557437,12.271951642717807,587.9459459459459,573.1621621621622,535.1891891891892,553.972972972973,670.3243243243244,686.8648648648649,591.027027027027,412.86486486486484,307.1621621621622,2
884,94297.0,39066.0,46658.0,47639.0,75747.0,3754.0,364.0,8444.0,37.0,3816.0,2135.0,90738.14472358611,5.95629619712186,46870.909986531915,92.25296524491766,41.26700944356661,16.044040041570778,550.7619047619048,633.0,433.76190476190476,548.4761904761905,757.952380952381,725.1904761904761,441.76190476190476,232.61904761904762,166.8095238095238,2
885,148277.0,52614.0,72911.0,75366.0,85991.0,17637.0,363.0,35954.0,35.0,4163.0,4134.0,92738.22656244731,4.599245503348463,47220.38418635392,92.98656381367307,43.25238148128166,16.34871906094674,2580.8571428571427,3081.8571428571427,2885.4285714285716,3006.4285714285716,3260.1428571428573,2992.4285714285716,1863.0,954.2857142857143,558.0,2
886,107182.0,39703.0,52370.0,54812.0,71188.0,8402.0,660.0,4885.0,41.0,17811.0,4195.0,56938.317413371646,16.735703921367392,32485.92603235618,77.96416227258308,21.023253026627607,6.40879263775634,2930.0,3117.6,2857.8,2901.8,3251.4,2837.2,1761.8,996.4,782.4,2
887,114448.0,44943.0,55963.0,58485.0,69517.0,20265.0,290.0,15670.0,33.0,5306.0,3367.0,81337.9677932336,5.980181331259612,47781.60808402069,92.03630665280302,39.29691609377184,15.588168101670629,3623.75,3358.5,3667.5,4235.5,4382.5,4098.5,2711.75,1484.25,1049.75,2
888,47074.0,18025.0,23273.0,23801.0,38881.0,2484.0,86.0,2325.0,15.0,2122.0,1161.0,87647.22883120194,6.898894599991502,44823.674130093044,89.80846223180524,33.917482812168075,12.467410774525217,978.3333333333334,1064.5,837.5,1005.3333333333334,1341.0,1184.3333333333333,721.6666666666666,403.6666666666667,309.3333333333333,2
890,692503.0,282740.0,344761.0,347742.0,447439.0,75320.0,5409.0,50774.0,3748.0,77230.0,32583.0,57527.64337627418,14.709382329607237,32236.93255769289,83.66524722665463,23.75067339173982,8.903464775892667,2055.978723404255,2079.553191489362,2097.1063829787236,2073.404255319149,1997.8085106382978,1784.7659574468084,1491.9787234042553,797.5957446808511,355.9148936170213,0
891,1418650.0,619738.0,718043.0,700607.0,837622.0,147125.0,10279.0,135300.0,10143.0,205636.0,72545.0,52237.63574736545,16.344366141895467,30774.167945582067,82.29882571190922,20.90300332104466,6.601371261762944,4492.022727272727,4303.227272727273,4771.340909090909,4917.613636363636,4666.5,3937.7954545454545,2865.0454545454545,1522.590909090909,765.9090909090909,1
893,12103.0,5742.0,6736.0,5367.0,10274.0,397.0,634.0,110.0,11.0,379.0,298.0,49722.07659258035,12.6461019086177,36650.96149714947,86.13456216640503,15.819391464926051,5.907667156903247,182.625,177.0,179.75,193.875,216.875,241.25,171.875,98.5,51.125,2
894,289957.0,128360.0,146340.0,143617.0,233400.0,4536.0,8180.0,8703.0,1084.0,23659.0,10395.0,55334.556223853884,13.356836022927538,30682.05173180851,86.62907592987925,19.64611470528389,6.702321267291357,905.9047619047619,952.8571428571429,802.2857142857143,826.2142857142857,983.5714285714286,1006.5238095238095,804.8809523809524,417.26190476190476,204.23809523809524,2
895,276896.0,123527.0,140703.0,136193.0,213803.0,6806.0,3904.0,15385.0,1751.0,24581.0,10666.0,54933.822478475675,16.192587506500637,31578.641641627182,87.04425641901652,29.629425193935624,10.918632345357098,2920.0,3007.9166666666665,3583.4166666666665,2915.75,3185.1666666666665,3230.0,2394.0833333333335,1155.1666666666667,683.1666666666666,2
897,66108.0,28180.0,34060.0,32048.0,54439.0,1114.0,1469.0,1330.0,108.0,5713.0,1935.0,53765.217825376654,16.06661840473165,29492.77013372058,86.68462834906516,21.028448156047677,8.246262892539479,1515.2,1616.6,1533.6,1502.2,1893.6,2044.2,1624.4,895.4,596.4,2
898,55097.0,22151.0,28552.0,26545.0,43739.0,398.0,3210.0,468.0,70.0,5513.0,1699.0,70729.15178684866,8.968578530591502,37872.67036317767,82.67873871717154,15.937968573606549,4.901232874748171,551.5,549.0625,459.75,429.0625,496.875,482.875,295.1875,122.375,56.875,2
900,2404377.0,903115.0,1200767.0,1203610.0,1022808.0,340478.0,19788.0,264235.0,2553.0,648731.0,105784.0,43892.16828143007,26.405087062220275,25876.39853858193,67.67329558288904,26.93877309577491,9.193813298372094,4878.109375,5172.03125,6855.0,6147.984375,5169.25,4137.75,2608.53125,1522.625,1077.109375,1
902,1238587.0,425572.0,607959.0,630628.0,663528.0,114094.0,8171.0,89325.0,4246.0,306334.0,52889.0,66042.65301185948,16.857263188294404,35815.46555954487,71.90842459827205,28.214600553695462,10.79510308593583,5195.5,5510.470588235294,5244.676470588235,5357.058823529412,5310.823529411765,4385.35294117647,2838.235294117647,1551.2941176470588,1035.6176470588234,1
903,135222.0,44754.0,65224.0,69998.0,35209.0,49283.0,975.0,1731.0,579.0,41846.0,5599.0,42732.544756030824,24.01787652453003,25327.231197586192,67.00529326810727,14.747745100649302,4.955431256748162,4051.4,4343.4,4201.0,3863.8,3845.4,3242.8,1982.4,1003.8,510.4,2
904,92043.0,52034.0,44415.0,47628.0,71756.0,3542.0,341.0,8163.0,126.0,4067.0,4048.0,78485.11217583086,11.008338037656312,53876.46899818563,95.07516434057993,64.87315941027563,29.03512816509675,1449.4,1467.2,2779.2,3326.6,2920.2,2597.8,1872.6,1063.0,932.6,2
905,174353.0,66083.0,85345.0,89008.0,80234.0,6722.0,842.0,58548.0,962.0,17663.0,9382.0,70099.31954139017,9.732706703641462,40726.31615745069,88.84505884556046,40.02785078031351,12.520912076649097,4042.0,4751.4,4102.2,4713.2,5648.0,5028.8,3085.6,2024.0,1475.4,2
906,726229.0,221234.0,355408.0,370821.0,401992.0,16838.0,7774.0,95498.0,2020.0,170690.0,31417.0,64569.822063013184,11.868870735539343,31496.334927412703,77.90934908672058,21.46603745980951,6.675731269200211,5675.235294117647,6798.294117647059,6150.882352941177,5788.117647058823,6055.0,5307.411764705882,3367.0588235294117,2106.764705882353,1470.5882352941176,0
907,617239.0,210810.0,299893.0,317346.0,285399.0,63565.0,4662.0,104414.0,5681.0,122709.0,30809.0,62426.81215704128,14.539977088129557,32466.760144773743,78.57057834679921,24.35948266149741,7.31291956276256,3868.714285714286,4464.523809523809,3967.285714285714,3894.6666666666665,4195.619047619048,3817.6666666666665,2642.3333333333335,1508.4761904761904,1033.047619047619,0
908,471952.0,178912.0,231270.0,240682.0,217308.0,63255.0,3517.0,60743.0,5489.0,96643.0,24997.0,54174.81584779808,20.032276966937314,31559.224950842457,77.7733155672611,26.664473266137232,9.24999367880632,5355.416666666667,5746.666666666667,6593.666666666667,5803.833333333333,5672.333333333333,4750.25,2936.75,1419.8333333333333,1050.5833333333333,0
910,283340.0,107152.0,136311.0,147029.0,156345.0,17195.0,1502.0,68583.0,236.0,26904.0,12575.0,79618.85039528481,10.049746051739959,41975.101164678475,88.89294707065717,43.66710202159949,17.91968666549022,2382.4615384615386,2960.153846153846,2412.4615384615386,2634.0,3488.6153846153848,3464.230769230769,2274.923076923077,1242.3076923076924,936.2307692307693,2
911,166475.0,70390.0,81056.0,85419.0,92570.0,15379.0,901.0,29350.0,189.0,20232.0,7854.0,76040.7646133053,12.259077276467938,43063.63799369275,86.42651994233368,49.669156829553984,22.40216254632828,2648.714285714286,2641.8571428571427,3532.0,3700.1428571428573,3441.5714285714284,3170.0,2280.5714285714284,1302.142857142857,1065.142857142857,2
912,203173.0,80056.0,97018.0,106155.0,143872.0,2621.0,571.0,34535.0,122.0,12335.0,9117.0,59997.7456699463,13.680707277049608,34092.385710699746,85.21189761139523,39.36962796237689,12.626085917912322,1941.0,2414.8,2730.2,2721.5,3158.6,3063.6,2034.4,1360.5,892.7,2
913,1363862.0,457463.0,676922.0,686940.0,855612.0,50535.0,8098.0,144818.0,1784.0,241414.0,61601.0,74794.66230307758,12.86841238285105,35872.695799868314,81.37683737342928,32.71243635771067,11.28525877581456,4758.0,5586.459459459459,5038.8378378378375,4906.7027027027025,5634.783783783784,4978.648648648648,3094.2162162162163,1680.027027027027,1183.4594594594594,1
914,305280.0,113358.0,151613.0,153667.0,179797.0,13948.0,1860.0,26238.0,352.0,68966.0,14119.0,52715.95381289308,20.40136591981132,29133.218202961216,75.73528651172694,30.113319867990043,9.453447601546122,5186.5,4971.875,6003.0,6222.625,5718.75,4583.375,2792.125,1504.75,1177.0,2
915,106841.0,45584.0,51684.0,55157.0,77728.0,2700.0,495.0,12384.0,92.0,8281.0,5161.0,67495.12156381914,9.404896213064273,39494.1111932685,88.00370336200523,37.44151263747063,10.753323912168549,2156.0,2582.2,3037.2,3320.4,3486.8,2876.0,1895.6,1124.8,889.2,2
916,212915.0,88427.0,106353.0,106562.0,134215.0,10265.0,1271.0,15092.0,248.0,41890.0,9934.0,53907.836122396264,17.24855704295141,31380.510457224715,79.34310868844375,34.271669297607026,9.575566047014068,4087.8333333333335,4111.5,6213.333333333333,6156.166666666667,5386.833333333333,4395.666666666667,2672.5,1426.8333333333333,1035.1666666666667,2
917,1924074.0,580570.0,947696.0,976378.0,931276.0,78920.0,15980.0,418017.0,3370.0,396082.0,80429.0,64433.49517638095,13.32958810872139,30897.070556537845,76.97916417424693,24.590558081497903,7.740018347683092,5517.108695652174,6644.217391304348,6201.173913043478,5610.5,6056.195652173913,5457.847826086957,3363.0434782608695,1819.8260869565217,1157.7826086956522,1
918,83057.0,30906.0,39319.0,43738.0,23521.0,1281.0,538.0,43926.0,81.0,10804.0,2906.0,53987.87631385675,13.918775893663389,30411.57194456819,80.40564897961642,32.71029667336889,10.919956775467451,4137.5,4735.5,6090.0,6237.0,6282.5,5824.0,3885.0,2302.5,2034.5,2
919,544448.0,189262.0,266936.0,277512.0,313376.0,32924.0,5260.0,59874.0,3565.0,97956.0,31493.0,60540.14257008934,14.15021766155813,32253.744925135183,82.28144509723609,24.795848724028744,8.31486818924856,2970.6,3315.08,3239.8,2920.2,3079.88,2786.76,1712.76,1014.76,738.08,0
920,1253142.0,467933.0,626108.0,627034.0,910829.0,35079.0,13255.0,69138.0,5806.0,158412.0,60623.0,65961.35494062126,13.62010562418305,34209.530753897,85.25836496765729,31.34690957074298,11.56797222158383,3857.5116279069766,4148.186046511628,4432.302325581395,3617.3488372093025,4019.6279069767443,3910.0232558139537,2600.232558139535,1433.5813953488373,1124.0232558139535,1
921,1292490.0,507506.0,655929.0,636561.0,754055.0,89298.0,7792.0,206825.0,5945.0,162368.0,66207.0,67443.38424359182,15.5811193588345,37503.2540019652,85.84797086909764,39.721352946637886,15.609207713947495,4624.264705882353,4758.0,7280.235294117647,5931.235294117647,5260.941176470588,4506.058823529412,2878.029411764706,1607.0294117647059,1168.6176470588234,1
922,769878.0,348349.0,392988.0,376890.0,506574.0,27487.0,10059.0,21126.0,1265.0,173864.0,29503.0,46744.02737446712,20.62187399497063,26576.188866287906,74.31352824785226,18.49398839309605,6.785352490134799,2423.511111111111,2469.4222222222224,2285.5777777777776,2027.0444444444445,2132.288888888889,2035.5555555555557,1740.2222222222222,1237.7333333333333,757.0444444444445,0
923,1126156.0,402997.0,558613.0,567543.0,651195.0,103273.0,13528.0,51259.0,4024.0,245816.0,57061.0,54119.51770358636,19.23458813787788,28861.974771701258,77.80069355737571,16.2871794744245,6.039758817694884,3066.551724137931,3393.4310344827586,2788.689655172414,2523.189655172414,2619.4655172413795,2331.310344827586,1445.6206896551723,793.7068965517242,454.51724137931035,1
924,236660.0,72240.0,116915.0,119745.0,106369.0,33784.0,3163.0,8605.0,893.0,71792.0,12054.0,37758.72897828108,32.69687679582524,22178.372369644214,64.44212416673709,9.699625308036847,3.089054312938393,6222.142857142857,6248.857142857143,5591.714285714285,4407.714285714285,4262.571428571428,3459.285714285714,1943.4285714285713,1016.2857142857143,656.5714285714286,2
925,1364275.0,453309.0,672180.0,692095.0,809820.0,103416.0,15296.0,81745.0,5243.0,276785.0,71970.0,59304.101906140626,16.519177859229263,28778.825628264098,79.01462641234355,18.567585859229258,6.503478387715088,5416.282051282052,6190.51282051282,5032.179487179487,4552.179487179487,4839.717948717948,4030.4102564102564,2500.230769230769,1471.128205128205,948.7692307692307,1
926,1275973.0,508956.0,627482.0,648491.0,896695.0,16064.0,5240.0,216240.0,2943.0,82390.0,56401.0,87735.6930797125,9.612814826489275,46813.01217267136,92.18366329115115,47.95303440613556,17.718061383038666,3556.3809523809523,4075.3809523809523,4050.3571428571427,4087.8333333333335,4836.0,4227.142857142857,2871.6190476190477,1550.4285714285713,1125.1666666666667,1
927,484908.0,132954.0,244014.0,240894.0,243563.0,7315.0,4089.0,70367.0,1475.0,139458.0,18641.0,63039.047134714216,17.311268044041345,27277.757042573023,65.11569921449018,21.712920277660917,7.1539440642348655,8478.555555555555,8639.444444444445,8465.333333333334,7986.0,7639.0,5781.555555555556,3614.1111111111113,2043.5555555555557,1231.111111111111,0
928,1228127.0,386310.0,611577.0,616550.0,688148.0,36346.0,8564.0,219834.0,4713.0,217900.0,52622.0,72756.23888408935,13.170545405971858,34066.558579853714,80.15480395887396,28.26545723667015,9.183103844879234,5177.151515151515,5801.69696969697,5444.818181818182,5206.969696969697,5607.757575757576,4602.515151515152,2836.5454545454545,1557.060606060606,981.4545454545455,1
930,687550.0,231671.0,342418.0,345132.0,455064.0,13300.0,7659.0,42596.0,1499.0,135527.0,31905.0,71268.10082321285,11.944510119554943,32350.859758563012,79.43467497185661,26.511128814195338,9.28589852970693,4605.857142857143,4943.0,4634.0952380952385,4302.714285714285,4628.190476190476,4323.476190476191,2745.7619047619046,1498.2857142857142,1059.095238095238,0
931,186133.0,72601.0,92342.0,93791.0,139351.0,2915.0,1578.0,11023.0,254.0,23324.0,7688.0,71791.42808636835,16.157556901248032,27855.134559696562,86.11685454486846,45.58166792078783,20.902205876443187,2138.25,3437.375,4931.625,2630.0,2745.0,2887.125,2153.625,1236.0,1107.625,2
932,778666.0,237965.0,414245.0,364421.0,444197.0,27460.0,12221.0,27625.0,1029.0,233301.0,32833.0,42404.24197666265,25.47731986538516,22644.792082869935,65.60979666814784,11.468310068630197,3.6684104115243246,2172.4032258064517,2100.2419354838707,1998.241935483871,1738.4354838709678,1618.0483870967741,1339.3225806451612,847.3709677419355,467.0,278.06451612903226,0
933,520197.0,178658.0,256766.0,263431.0,308878.0,33765.0,8396.0,23768.0,655.0,120397.0,24338.0,53868.82679254206,22.495836304323173,28890.287965905223,74.4806608134995,16.611337948700204,5.577275013312265,8296.545454545454,8200.363636363636,7041.181818181818,6284.727272727273,6103.0,5380.272727272727,3230.6363636363635,1706.090909090909,1047.8181818181818,0
934,491544.0,190591.0,250700.0,240844.0,366559.0,11028.0,6298.0,17764.0,926.0,67658.0,21311.0,56820.59913049493,16.287765159375354,27306.416402193903,80.89488330566542,25.377902025657924,9.12192898702863,1821.8529411764705,2088.9411764705883,2272.5,1695.5,1852.9411764705883,1968.5294117647059,1355.9705882352941,798.7941176470588,602.1470588235294,0
935,529046.0,194887.0,268403.0,260643.0,312771.0,66902.0,7581.0,18364.0,1230.0,95510.0,26688.0,54881.82759344178,19.113221820597833,32482.287528872726,79.17008038450342,16.432201132037665,5.711705769441599,1922.4146341463415,2240.9024390243903,1785.0975609756097,1607.6097560975609,1860.5121951219512,1703.1707317073171,976.8048780487804,523.6585365853658,283.390243902439,0
936,586084.0,191515.0,291447.0,294637.0,361704.0,12574.0,10789.0,25843.0,756.0,150003.0,24415.0,48973.35449184758,23.657774218712674,25065.53682919172,66.58158403471175,15.16654672862593,4.705598830201814,1726.4561403508771,1757.9298245614036,1452.982456140351,1334.842105263158,1320.9298245614036,1177.1052631578948,791.6315789473684,441.94736842105266,278.35087719298247,0
937,566216.0,196005.0,279120.0,287096.0,289318.0,42786.0,9779.0,68734.0,940.0,127315.0,27344.0,44875.246598471254,28.382146580810154,25545.044680828516,73.80294084307049,19.340923925498394,6.280258438122554,5516.235294117647,5566.235294117647,5530.64705882353,4242.411764705882,3999.823529411765,3667.823529411765,2415.5882352941176,1341.4117647058824,1026.6470588235295,0
939,385080.0,130411.0,197853.0,187227.0,214541.0,12497.0,4884.0,24492.0,1996.0,106910.0,19760.0,59034.625210345905,17.112102434299366,27258.702999376754,69.57437180404071,21.740208864651503,8.205881832346527,2532.391304347826,2463.6521739130435,2605.913043478261,2338.304347826087,2169.086956521739,2019.1739130434783,1336.1304347826087,719.8260869565217,558.1304347826087,2
940,814542.0,314953.0,403255.0,411287.0,433575.0,17527.0,3715.0,230424.0,7095.0,80705.0,41501.0,98693.40778498838,7.285391920244751,53955.73365277665,89.8284047489264,50.09800083629819,22.207516898330596,3159.0,2760.787878787879,3074.121212121212,3750.909090909091,3823.878787878788,3474.030303030303,2343.848484848485,1312.1818181818182,984.3333333333334,0
941,805301.0,376941.0,408509.0,396792.0,390424.0,48876.0,4024.0,267919.0,3368.0,53024.0,37666.0,76617.75040512803,13.657371898457843,46295.20399328946,85.86100287085202,51.31876313440565,20.088887473131166,2273.8214285714284,2175.1428571428573,5313.535714285715,5385.321428571428,4302.392857142857,3784.0714285714284,2667.035714285714,1620.8214285714287,1238.607142857143,0
943,106420.0,40053.0,53262.0,53158.0,57396.0,6558.0,324.0,22343.0,2289.0,12387.0,5123.0,93266.65659650441,10.560734364781057,46753.48898703251,90.37083640481113,66.30825318173275,42.108508406314606,2710.6,3120.6,3844.4,2733.6,2916.2,2376.8,1644.2,1024.2,913.4,2
944,131801.0,53939.0,64268.0,67533.0,72783.0,2925.0,543.0,33147.0,2204.0,12886.0,7313.0,94353.49351674115,6.3541923118944466,51945.506043201494,90.61467019673599,49.31449721625784,20.588390465929695,4221.5,3407.25,3874.0,5467.25,5102.5,4366.5,3128.25,1824.25,1558.75,2
945,2274102.0,846441.0,1115957.0,1158145.0,1204035.0,180424.0,14207.0,487231.0,17550.0,229661.0,140994.0,84422.18857729336,9.7494786759345,44759.0873645949,88.50539651348093,37.33605502800666,13.239617098353548,3671.256097560976,3821.3414634146343,3422.9634146341464,3752.890243902439,4268.609756097561,3945.4146341463415,2556.012195121951,1340.8170731707316,953.6463414634146,1
